alpha,qw,e1,e2,e3,e4,e5,e6
0.2,0.013092038145930362,0.02462417387447324,0.7730290837584091,0.9737719683043788,0.9901534688840852,0.9988834577822437,0.9994436972144402
0.4,0.017911909514304724,0.006652295409181601,0.6163405479411547,0.9602035556738376,0.9785680492281082,0.9976090198781818,0.9984188552577868
0.6,0.008666814322628277,0.005815873015873036,0.5258966939830195,0.9656480216037078,0.9713583930894386,0.9978564787380156,0.9977287162598611
0.2,0.013563273453093811,0.021639210467953002,0.8013096178014341,0.978064828462581,0.991915128536987,0.999103359212247,0.9995758200376296
0.4,0.01654575293856731,-0.0002402306498115227,0.6213961741701782,0.965750758930534,0.979608958096344,0.9979305272316287,0.9985881940003608
0.6,-0.0009290513104466593,0.009996899224806169,0.5107233074935402,0.9656517454214347,0.9705949140068088,0.9980391136380081,0.9977054186643992
0.2,0.022643424262585938,0.006081703260146426,0.7986404908701116,0.9683431493871516,0.9908412286459707,0.9985441433100125,0.9994690875332047
0.4,-0.0023661122200044358,0.002668086050121946,0.6211285068381754,0.9665269504763313,0.9798907271404975,0.9981887649562035,0.9986475723961182
0.6,0.018964341085271317,0.0075753414544112475,0.513514060292851,0.9539799999278125,0.97001361395456,0.9963508941967786,0.9975361154650209
0.2,0.010174850299401197,0.03214868041694387,0.7749082386338434,0.9753553337611198,0.9897938158708757,0.999021841770165,0.9994035009482608
0.4,0.014021379463295632,0.0014467065868263192,0.6223618564352776,0.968268467107267,0.9808161006801277,0.9983966322107158,0.9987471645744721
0.6,0.0022154300479881876,0.0005669988925802561,0.5174129966777408,0.9697844031598376,0.9711077766935236,0.9982632956704407,0.9976516091810645
0.2,0.01762838766910623,0.006495808383233488,0.7804964317291344,0.9764178479426331,0.9903829586416764,0.9992114956539611,0.9994837053338396
0.4,-0.006708715901530273,0.00543943224661791,0.6170925562208917,0.9663933326196987,0.9797134025754318,0.9980146294100163,0.9986408427781002
0.6,0.0040859357696567,0.012074123292727976,0.5230187966039129,0.9630211289643575,0.9722899764531396,0.9978306101060924,0.9979665214242395
0.2,0.004333377689066312,0.020559414504324726,0.7924979007910107,0.9735287468559178,0.9900683723695194,0.9989138016795812,0.9994119173438606
0.4,0.008188068307828785,0.018162430694167172,0.6179630404376432,0.9626371038111432,0.9800308526696666,0.9977294397650054,0.998660368945253
0.8,0.024099944720840247,0.00016097291321176074,0.4186909246360789,0.9700233876150113,0.9633190018864362,0.9987155676266537,0.9969367510219544
0.6,0.01075703211517165,0.008890070136581732,0.5273351150486035,0.9584340565784831,0.971851343832044,0.9972116791870298,0.9978264174079913
0.2,0.011229452206697714,0.04538372144599683,0.7865317116877356,0.9748921224494221,0.9902800521459404,0.9989177147818862,0.9994414220181476
0.4,0.02574051896207585,0.02172117986249722,0.620003077696459,0.9683887296380079,0.9800808403294676,0.998252013363536,0.9986728324123522
0.6,-0.005987153931339978,0.009863418235511288,0.507137779746524,0.959835309081662,0.9703898166949892,0.9975106110736208,0.9977300823147498
0.2,0.021710889332446217,0.012056597915280515,0.788231442300584,0.9720370548345284,0.9901441190145669,0.9986670938023621,0.9994250654420374
0.4,0.013453980927034818,0.02557161233089382,0.6124150868633104,0.9615671426608511,0.9802367323128622,0.9977515163578333,0.998703264068066
0.6,0.022961683277962344,-0.00010158730158730724,0.5182021961363358,0.9574221592748452,0.9709654955594164,0.9971601864277403,0.9977262979323505
0.2,0.01729305832778887,-0.002299046351740885,0.7980732768537,0.9706761557812769,0.9906141908461726,0.9985519512394794,0.9994440965189462
0.4,0.010825992459525393,0.004944422266578002,0.6360335045464626,0.9678730226500085,0.9807462195810651,0.9982386523880469,0.9986987675030667
0.6,0.03791155407899594,0.013805241786637105,0.505010147902055,0.9541791601788276,0.9700779938704183,0.9961637657135598,0.9975556557620708
0.2,0.009854424484364604,0.02117720115324911,0.7994227462112812,0.9724899054670905,0.9910254558986193,0.998821188526263,0.9994897952300106
0.4,0.005920603237968507,-0.00662000443557325,0.6343101459303614,0.9675740790458588,0.9802554868354749,0.9982781557736518,0.9986516481413095
0.6,0.031598375784422296,0.004755112587670769,0.5196310254706533,0.9614811780320742,0.9721734100908085,0.9974907065221692,0.9978615475017459
0.2,0.012804258150365936,0.022303836770902592,0.8090469561617506,0.9781737134047953,0.9914758962204119,0.9991877149524577,0.9995087716605194
0.4,0.024593657130184073,0.023259081836327435,0.627360612700525,0.9640847465602129,0.9805489808440666,0.9979401763335793,0.9986944995448956
0.6,0.004564341085271318,0.005134293097083719,0.5006466740494648,0.9495994188786352,0.9700817683456462,0.9958047045848057,0.9976157551174183
0.2,0.025829585273896647,-0.0020531381681082165,0.8019034878391367,0.9699176715172124,0.9913818330614491,0.9986321415003582,0.9995066940090992
0.4,0.0010375693058327787,0.017240895985806155,0.6385997167147186,0.9634618648293537,0.9803255845488544,0.9981316205429432,0.998608144844592
1.0,0.02801194029850746,0.01785649530127146,0.36520724378109454,0.9506287978969353,0.9571405925827653,0.9961022053187936,0.996405882499291
0.6,0.04022561830933924,0.019237799926171983,0.516606614002707,0.9533481678618597,0.9711553463858141,0.996610727729323,0.9977781430685787
0.2,0.010764958970946994,0.04909931248613875,0.7794742012271753,0.9733279479401691,0.9898454565038549,0.9988077259439131,0.9994019523384728
1.4,0.020891100055279162,1.149806522938276e-05,0.3411616878570112,0.9441772849923223,0.9572381250155477,0.9963935136962395,0.9964048774431474
0.4,9.829230428032842e-05,0.020645642049234903,0.6494593296370224,0.9628055113240186,0.9804694966314023,0.9978066837011375,0.998634511788449
0.6,0.003727427094868955,0.015115245478036284,0.5116051010212871,0.9600025132750912,0.9708231053431223,0.9968319505105537,0.9976242525478477
0.2,0.01787677977378576,0.04590853847859845,0.8099126807126489,0.9712666622586926,0.9907495104867928,0.9985668079931429,0.9993996260407306
0.4,0.014445420270569971,0.02164772676868486,0.6461929781917647,0.964879353060792,0.9809486329241632,0.9979128827081264,0.9986876747654957
0.6,0.012020967146548545,-0.004076485788113807,0.5116513744309092,0.958814211065994,0.9716129876139835,0.9972674912138139,0.9979130658011491
0.2,0.014114703925482367,0.01738176979374586,0.8227743955052856,0.9738440598624973,0.9913727663292805,0.9988023635896034,0.9994608047512902
0.4,0.0026691505877134624,0.011346906187624795,0.6350736748724771,0.9664711502860944,0.980492666403844,0.9980042151966768,0.998647033812984
0.6,0.0042377260981912145,0.008067921742340365,0.5056717096099422,0.9636961874508839,0.9705686681208701,0.9979206493711384,0.9977458701535064
0.2,0.01731754269239299,0.014638101574628505,0.810035911584239,0.9741092768970702,0.9913859294416336,0.9989008075150796,0.9995041972508663
0.4,0.020999778221335107,-0.007708316699933483,0.6403167543431655,0.9646098166215717,0.9802181792013931,0.9979876335488553,0.9986184327973942
0.6,0.027568549280177185,0.013416611295681141,0.508854983142611,0.9645941595570324,0.972270316494538,0.9976586168914857,0.9979484487167692
1.2,0.017988280818131565,0.0027038142620232908,0.34236364252810014,0.9399760946379215,0.9545135276165674,0.9944233837461267,0.995905951479856
0.8,0.01270889994472084,0.005228966279712659,0.41234521908973637,0.9524649660340273,0.9577307468108676,0.9942920588723774,0.9950278219317078
1.6,0.01796793808734107,0.005382863460475499,0.3255861492537313,0.9446961740826731,0.95286021673794,0.9960187970919588,0.9957001807774997
1.0,-0.010796683250414595,0.004448866777225069,0.3610546261286162,0.9461550127486027,0.9576457424917553,0.9946764605178704,0.9961922899945941
1.8,0.006599889441680487,0.0020953012714206853,0.3017585376819604,0.9452181843572264,0.9584419095863562,0.9959623936298476,0.99677797368063
1.2,0.024189275843007188,-0.006525594250967424,0.34621915017505056,0.9553536205982435,0.9581313441227115,0.9968774227697564,0.9965529976890682
0.8,0.030909452736318403,-0.00664853510226643,0.4086871715496591,0.961753324203673,0.9608042240917225,0.9969597505419042,0.9966425080936855
1.4,0.004578883360972914,-0.0027409618573797146,0.3099070690989496,0.951623343666851,0.9547036589921503,0.9965544880025984,0.9962979096211243
1.0,-0.012013709231619681,-0.0030903261470426042,0.3865832319882072,0.9521705960665806,0.9583105533934934,0.9958897380706822,0.9959016906556175
1.2,0.005970149253731343,0.0027506909894969684,0.32512181610466195,0.9491847140200234,0.9557670363069918,0.9949207025122443,0.9961867857047614
1.6,0.010675511332227751,0.0025233830845771913,0.3191169132117192,0.9510792972028747,0.957803087185308,0.9966588342163737,0.9964630126857577
0.8,0.0028860143725815365,-0.006687451630735209,0.3989498551686015,0.9519291835538359,0.9628216045524477,0.9958841247908129,0.9970448332304981
1.0,0.03494615809839691,0.0019016030956329885,0.37490747153123266,0.970474531598796,0.9632208686432531,0.9984844009565563,0.9971670133765894
1.8,0.024745605306799343,-0.0013939192924267434,0.3067721776303666,0.9588231946833732,0.9572092803991237,0.9972835747293998,0.9965653265509364
1.2,-0.015307462686567162,0.008937534549474905,0.3247270491984522,0.9414270025084452,0.9552589136679073,0.9951983205115538,0.9961803632567998
0.8,0.012266666666666667,0.012596572692095038,0.429145673115902,0.9498542380640009,0.9638731820949246,0.9957693878294838,0.9971147203914467
1.4,0.054545052515201774,-0.008099944720840135,0.3474283456790123,0.9643456881321786,0.9607758820724361,0.9981422678294445,0.9970404830068148
1.0,0.002045771144278607,-0.00017158651188501443,0.3815294608439286,0.9587623946440637,0.9572753768055196,0.9969671251022206,0.9957293566323028
1.6,0.019409618573797676,-0.005626976229961187,0.29984166279712543,0.9519101723186538,0.9538484171796819,0.9967198082267343,0.9961468728194869
1.2,0.017601768933112216,0.002817025981205039,0.35839331343283587,0.9570363604397762,0.9605994790413367,0.9964308828777354,0.9969031281208153
0.8,-0.009869762299613045,0.006341625207296809,0.434590166206007,0.9648579733628155,0.9666599690435395,0.9977577228653507,0.9974192240882008
1.8,0.03885992260917633,0.003275179657269172,0.2725919675695596,0.956706524071003,0.9524951552995844,0.9960690893264866,0.9960273060209627
1.0,0.014107241569928137,0.000315754560530696,0.3753023563663166,0.9470676446508198,0.9593943207721065,0.9955977687043774,0.9964010220133293
1.2,0.028963626312880044,0.004042012161415196,0.35620751354339414,0.9625900479626559,0.9596721867875437,0.9977702442142712,0.996853940920275
1.4,-0.003616583747927032,0.005351022664455391,0.30609705841164553,0.9544638557336772,0.9550576955839732,0.9969465234710158,0.9962476201977383
0.8,0.013919734660033168,0.007287119955776681,0.40995769006817756,0.943330170756096,0.9626190222148844,0.9957525801794062,0.9968734921077854
1.0,0.030609618573797678,0.007931896075179627,0.37524187064676623,0.9676764382335236,0.9625001666378232,0.9991434221474649,0.9973174394240323
1.6,0.0017167495854063018,0.0004519624101713259,0.28952596425280996,0.9557533313973342,0.9501951981278135,0.9970599771080154,0.9955667534229183
1.2,0.016957877280265342,0.0012886677722498212,0.36816195172286703,0.9510631025809226,0.9590254769658539,0.995637018277125,0.9965123518305646
0.8,0.014233720287451629,-0.003857158651188441,0.4125971033720288,0.9578348996155027,0.9605881486615319,0.9972594765710481,0.9966095882369048
1.8,0.001515975677169707,-0.0017353233830846096,0.32634839432467294,0.9576790418278975,0.954576168283455,0.9972035522434628,0.9960143126463161
1.0,0.025913101160862356,0.005661470425649499,0.36305924009581725,0.9613239580664579,0.9584351560460742,0.9969369514937046,0.9964773591347099
1.4,0.018285461580983972,0.00023880597014934012,0.3092982612861619,0.9570893993440206,0.9522242562243269,0.9965954530982158,0.9956300489895363
1.2,0.037810060807075725,0.004997236042012273,0.3358588863091948,0.9638031917253241,0.9607142311086871,0.9988631577215462,0.9970388260819582
0.8,0.03128711995577667,0.00687938087341076,0.4077141993735029,0.9608577092807566,0.9624031843636796,0.9979203957844105,0.997065310795154
1.6,0.0019927031509121063,-0.0031752349364290978,0.31503205749032603,0.9452991617124257,0.956309705680388,0.9957185334024702,0.9964745184938568
1.0,0.015056274184632392,-0.005615478164731924,0.3529593631840795,0.9556206365702352,0.9541077073449544,0.9963597303480748,0.9956518950537178
1.2,0.025100276395798787,0.003244223327805389,0.32637570665192556,0.9451517031337141,0.951256895296882,0.9948781578296116,0.9952603699597997
1.8,-0.0018609176340519628,-0.0068466556108347275,0.3382325704809287,0.9568274640624039,0.9585505696493334,0.9969079952011318,0.9967707518860788
0.8,0.005075069098949697,0.007067772249861803,0.4479335706651927,0.9817991333603587,0.9693589963786337,0.999908036303139,0.9980602458274099
1.0,-0.0005474847982310668,0.0013028192371476507,0.36999550985811674,0.9534369416325779,0.9618009574768462,0.9972034134656025,0.9970701226473095
1.4,0.03567053620784964,-0.002013930348258774,0.31088052478349004,0.9610486306246545,0.9502571853429479,0.9968223451711241,0.9950430676362944
1.2,0.0020979546710889994,-0.003269872857932579,0.33885662649714376,0.9505917597395737,0.9542877155214874,0.9959367844083755,0.995756574743483
0.8,-0.01567274737423991,-0.011116860143725779,0.4244779185553713,0.951600096269271,0.9652152963524764,0.9964762263993303,0.9972816502574894
1.6,-0.0048521835268103925,-0.0017715865118850232,0.3323864352312511,0.9623913486591733,0.9582310637576891,0.9981067095568077,0.9967519818738076
1.0,0.0318416804864566,0.0016256495301271074,0.3688682867145753,0.9536095233069221,0.9624026118394365,0.9967680251619475,0.9972505832765505
1.8,-0.020065892758430067,0.0006527363184079866,0.3237818846508199,0.9600961129758613,0.9581873519518784,0.9974575150824366,0.9968358058499251
1.2,-0.012293200663349917,0.004323272526257684,0.332921348811498,0.9559137009864257,0.9601112066515817,0.9969482891832687,0.9970164953816943
0.8,-0.003383969043670537,0.012025207296848996,0.43832025649530115,0.9599244264602913,0.9635142774306247,0.9982096126990111,0.9966398896801537
1.4,-0.006163847429519071,0.0014328358208955563,0.3121529183711075,0.9704675829150544,0.9556273893620622,0.9982252326044379,0.9965214236382821
1.0,-0.0046514096185737985,-0.001000331674958424,0.35741198009950254,0.961346084982495,0.9575339233668696,0.9972279945728767,0.9965766083658605
1.2,0.011314096185737976,-0.004414372581536768,0.37028950654136716,0.9510781326945519,0.9564363944895113,0.9959755690903643,0.9961310463418546
1.6,0.018875400773908233,-0.005449198452183431,0.2992734225170443,0.9458304468570726,0.95367475728531,0.9954651722605543,0.9959974329237506
0.8,0.024732338308457717,0.006144389165284645,0.4403682211166391,0.951019064165592,0.9634850907890179,0.9954578035193483,0.996656859974371
1.0,-0.002721503593145384,0.003008070757324503,0.3626828818868621,0.9510856251090227,0.9579368252164692,0.9963045412190991,0.9959672912591797
1.8,-0.02637390823659481,-0.004198562741846277,0.3005251903445735,0.9563181462367176,0.954297726745761,0.9968241452816256,0.9961259471058768
1.2,0.029427086788280817,-0.004126036484245352,0.348639699281371,0.9580208454615811,0.9570322586030832,0.997151052691086,0.9961715638572488
1.4,0.03312592592592593,0.000344057490326185,0.3329356064123825,0.9544739735593637,0.9580092441032371,0.9965583585882258,0.9964682945095759
0.8,0.027971254836926477,0.005010503040353821,0.4450774040906577,0.9506943732694553,0.9651192909612922,0.9945326529006763,0.9967117072256222
1.0,-0.023957545605306805,0.00820077390823659,0.40559798931269575,0.9425497166807936,0.9616965762361199,0.9951615920437881,0.9968223154636486
1.6,0.03784101713653952,0.0002529574350469493,0.32683018094711636,0.9536583405147103,0.9567957885827487,0.9964872300958173,0.9965452428005765
1.2,0.026715312327252622,0.0035157545605306395,0.3175861492537314,0.9558846318334253,0.9565103922772311,0.9970644267876878,0.9965200754819492
0.8,0.009666334991708126,0.004442675511332206,0.4288498485351023,0.9616135181082245,0.9671709237366746,0.9979056405162696,0.9976022113685044
1.8,0.018414593698175788,-0.004562962962963015,0.3290171837110742,0.935528568161661,0.9540869383992958,0.9940591448534989,0.9959042817002444
1.0,0.01343150912106136,0.0026489773355445074,0.3825911155334438,0.9756146340691604,0.9616855450644063,0.9992504931471872,0.9969797634166
1.4,0.031823991155334436,0.006886456605859675,0.3174914877464529,0.9564606135937596,0.9578910733480579,0.996969648437138,0.9967394274901377
1.2,0.006813930348258706,0.0034671088999447277,0.35231758245808,0.9467638285805539,0.9582124870626293,0.9962704863216123,0.9965299539226132
0.8,-0.006370812603648425,0.00951155334438922,0.4363443817947301,0.9734913540937288,0.9677310193560263,0.9987465213806769,0.9977214313472683
1.0,0.0013859590934217803,-0.013597788833609684,0.39991987912290383,0.9446409987789448,0.9632608544899534,0.9950827130510035,0.9968974602723709
1.6,-0.00016804864566058596,-0.0045488114980651384,0.33919444555002765,0.9723370705190099,0.9594541159777409,0.9980887605174427,0.9968288045493857
1.2,0.009704367053620785,0.009066666666666716,0.3646885690068178,0.9502517091579141,0.9602903636961201,0.99597940755724,0.9966471916031706
1.8,0.005545605306799335,0.004466556108347161,0.31419825317855166,0.9526143114747251,0.9584690547145753,0.9964024759140572,0.9967903553334303
1.4,0.03571652846876728,-0.0021589828634603916,0.3268153808734108,0.9436018713346846,0.9590774125233584,0.9952427650884349,0.997006485748558
1.6,0.014580431177446106,0.000699613045881702,0.3257149865487377,0.9615649027946687,0.9571008812996418,0.9966089731145749,0.9963457382001454
1.8,0.027314980652294086,0.00548723051409613,0.2913827189976046,0.9376173213930348,0.9510814716834265,0.9955023676632633,0.9955930722380728
1.4,0.03870690989496959,0.0065707020453289675,0.3219534564215957,0.9528282264332656,0.9588064210191185,0.996471959028319,0.9968484345308775
1.6,0.03013466003316749,0.0037209508015479172,0.3538175787728025,0.9583301810748724,0.9607787693465509,0.9973656528851371,0.9970585583177968
1.8,0.030389386401326695,-0.0006438916528469032,0.32773486051225337,0.9479970667944231,0.9574887993496878,0.9961128643889677,0.9965347673227851
1.4,0.015414483139856272,-0.003824433388612498,0.32605161451999265,0.9582598380738283,0.9554064635309052,0.9974129692758852,0.9961514306988817
1.6,0.009110889994472085,-0.0019007186290768234,0.3099713167495854,0.9499219369424482,0.9544158173659112,0.9957904984838634,0.995976543237098
1.8,-0.0021625207296849087,0.002385406301824218,0.29718674184632404,0.95341907587986,0.9539722388558934,0.9959961628817835,0.9960908469764814
1.4,0.026151022664455504,-0.002258043117744632,0.35388753418094704,0.938450932773171,0.9596407310392564,0.995609344699942,0.9967772581093252
1.6,-0.006828966279712548,0.004166721945826436,0.3270371343283583,0.955034497360113,0.9603801427446471,0.9977160066941165,0.9972635663645457
1.8,0.027406080707573242,0.0018998341625206686,0.3057140961857379,0.9508186569375346,0.9537095129665254,0.996567645636239,0.996077394363636
1.4,0.026833830845771144,0.006389386401326808,0.3011675135433941,0.9438601939045513,0.9559992121124745,0.9961956895427153,0.996485282703285
2.0,0.015878828081813158,-0.00019281370923166327,0.2995410149253732,0.955997554076531,0.9569463793565506,0.997240681353554,0.9965735255391204
1.6,-0.0019192924267551134,-0.0030160309563293615,0.3337274162520729,0.9464852384398992,0.9569005128612736,0.9952941113812054,0.9963227870235685
1.8,0.019718297401879487,-0.0018520729684908142,0.3375372736318408,0.9616039940151097,0.9560736282258829,0.9969113943991292,0.9963386352200501
2.0,0.021492537313432838,-0.0015628524046435127,0.289965037037037,0.9573941874626866,0.9553289802625392,0.9971555776650496,0.996460586695704
1.4,-0.008643891652846876,0.0006447761194029825,0.35378429924451815,0.9547317818021007,0.9573678079203327,0.9963087941489351,0.9964614845757704
2.0,0.02719911553344389,0.0052899944720840334,0.3047603228302929,0.9331998310865427,0.9582407567857505,0.9943644644993693,0.9968466798121204
1.6,-0.027955334438916526,0.00029541182974019,0.33400957287635896,0.953943880282538,0.9576692357013289,0.997142404866853,0.9964239896735216
2.0,0.007420674405749033,-0.0019573244886677784,0.2923181190344573,0.9586904811448929,0.9539012173791129,0.9965779574457055,0.9960214978223879
1.8,0.02321105583195135,0.0040959646213377145,0.3227436742214851,0.9492904070659051,0.9549143880827633,0.9959625090315005,0.9961944067186999
2.0,0.025803427307904928,0.0044019900497512315,0.2820487311590197,0.939029781463055,0.9551573892137996,0.9947364425356161,0.9964535086150043
1.4,0.01944234383637369,-0.00018131564400208,0.3417768284503409,0.9458384204213499,0.958205691082628,0.9960432525636596,0.9967727637832257
1.6,0.04148236594803759,0.005095411829740114,0.3140743453104847,0.9663078977065289,0.9588101319986404,0.9978888814891159,0.99692357266961
2.0,0.01824389165284688,-0.001694637921503553,0.3491721363552607,0.9513528970652907,0.9580820442933645,0.9964557864897804,0.9963817009145387
1.8,0.02322078496406855,0.007647097844112693,0.32738182863460485,0.9611613182679197,0.9584295417741907,0.9981225214199726,0.9967308180808847
2.0,-0.00691387506909895,0.0030204532891100295,0.31835598894416794,0.9565870328751305,0.9584785079497329,0.9970154625181559,0.9964723098231508
2.0,0.028026091763405196,-0.0007774461028192758,0.32325338640132667,0.9337529002100609,0.9559396751700263,0.9941849819592578,0.9961816788351041
2.0,0.009171033720287452,0.002382752902155894,0.3177197744610281,0.9642972489257416,0.9582285557009029,0.9980030404161736,0.9966580498965889
2.0,0.02374262023217247,0.003267219458264151,0.3241255293900867,0.9453450737817087,0.9516971637561985,0.9957141360897311,0.9953579431383548
2.0,0.004036705362078496,-0.005717191818684366,0.3105238017320803,0.9540895847085561,0.9547503155563744,0.9962235120621306,0.9963194895517405
2.0,-0.0014664455500276396,0.0023049198452184056,0.30195806154413124,0.9624382590356857,0.9576399273508344,0.9974555389108837,0.9967357839511867
2.0,0.024673079049198455,-0.00021492537313439803,0.3710265148332413,0.9495332930606228,0.9625545879284402,0.9953801280324381,0.9971313766476467
2.0,0.009192260917634053,-0.002385406301824175,0.2976509570665193,0.9474201633020084,0.9513172160417991,0.9964429480426331,0.9956703282840899
